dataset,split,K,epsilon_level,epsilon,n_test,eta_u_trim,eta_o_trim,eta_trim,n_pairs,n_pairs_kept,frac_kept,n_pairs_eta,frac_eta,ratio,LK_eta_trim,c_coeff,additive_bound,eta_path_raw,eta_u_path_raw,eta_o_path_raw,LK_raw,eta_u_cert,eta_o_cert,eta_cert,n_infeasible,frac_infeasible,eps_min_feasible,eps_min_feas_K,eps_cert,eta_u_certbest,eta_o_certbest,eta_certbest,LK_certbest,bound_certbest
wine,15,1,2,0.05555555555555555,36,2.5039336857518686,1.3675404149032122,3.42423051150324,13,9,0.6923076923076923,9,0.6923076923076923,0.8275862068965516,0.29203641420769866,1.4624796300016845,0.21078754587427173,7.550536746490506,3.9672447013487484,1.9032193158953725,0.1324409156030928,inf,inf,inf,1,0.07692307692307693,0.17617775619232634,0.17617775619232634,0.21975164368373432,1.0007058988302495,1.0,1.0007058988302495,0.9992945991114126,0.559791311743944
wine,15,2,1,0.027777777777777776,36,3.297595841455489,1.9032193158953725,6.276048101474341,25,17,0.68,15,0.6,0.823529411764706,0.15298895107573307,1.0089914577119492,0.0969338700917359,160.98063380278816,84.58333333331822,1.9032193158953725,0.0062022803276367,inf,inf,inf,2,0.08,0.17617775619232634,0.17617775619232634,0.17970131131617287,1.1072066067655069,1.0,1.1072066067655069,0.6992430725322176,0.14273934373077768
wine,15,2,2,0.05555555555555555,36,3.297595841455489,1.3675404149032122,4.509595585207147,25,13,0.52,13,0.52,0.823529411764706,0.20945617817444473,1.3814036442304178,0.05596688437106498,160.98063380278816,84.58333333331822,1.9032193158953725,0.0062022803276367,inf,inf,inf,2,0.08,0.17617775619232634,0.17617775619232634,0.17970131131617287,1.1072066067655069,1.0,1.1072066067655069,0.6992430725322176,0.14273934373077768
wine,15,3,1,0.027777777777777776,36,6.986234021632247,1.9032193158953725,13.296335535335901,36,20,0.5555555555555556,16,0.4444444444444444,1.0,0.07333899839197255,1.0247268113568626,-0.012054902554432659,1287.8450704227398,676.6666666667741,1.9032193158953725,0.0007762899552017366,inf,inf,inf,4,0.1111111111111111,0.17617775619232634,0.17617775619232634,0.17970131131617287,1.1072066067655069,1.0,1.1072066067655069,0.6585528135141184,-0.12762679425682655
wine,15,3,2,0.05555555555555555,36,3.297595841455489,1.3675404149032122,4.509595585207147,36,13,0.3611111111111111,13,0.3611111111111111,1.0,0.20576229920895528,1.357041804399542,-0.020411334857635022,1287.8450704227398,676.6666666667741,1.9032193158953725,0.0007762899552017366,inf,inf,inf,2,0.05555555555555555,0.17617775619232634,0.17617775619232634,0.17970131131617287,1.1072066067655069,1.0,1.1072066067655069,0.6585528135141184,-0.12762679425682655
wine,15,4,1,0.027777777777777776,36,6.986234021632247,1.9032193158953725,13.296335535335901,46,20,0.43478260869565216,16,0.34782608695652173,1.0,0.0731140243860462,1.0215833692484912,-0.040395238863786154,1287.8450704227398,676.6666666667741,1.9032193158953725,0.0007762648446987264,inf,inf,inf,4,0.08695652173913043,0.17617775619232634,0.17617775619232634,0.17970131131617287,1.1072066067655069,1.0,1.1072066067655069,0.6407246971084607,-0.3791371995129114
wine,15,4,2,0.05555555555555555,36,3.297595841455489,1.3675404149032122,4.509595585207147,46,13,0.2826086956521739,13,0.2826086956521739,1.0,0.20398163701966654,1.3452979959386708,-0.09497347318892696,1287.8450704227398,676.6666666667741,1.9032193158953725,0.0007762648446987264,inf,inf,inf,2,0.043478260869565216,0.17617775619232634,0.17617775619232634,0.17970131131617287,1.1072066067655069,1.0,1.1072066067655069,0.6407246971084607,-0.3791371995129114
wine,15,5,1,0.027777777777777776,36,6.986234021632247,1.9032193158953725,13.296335535335901,55,20,0.36363636363636365,16,0.2909090909090909,1.0,0.07297993011026027,1.0197097412652878,-0.06864642284325193,1287.8450704227398,676.6666666667741,1.9032193158953725,0.0007762497794370216,inf,inf,inf,4,0.07272727272727272,0.17617775619232634,0.17617775619232634,0.17970131131617287,1.1072066067655069,1.0,1.1072066067655069,0.6306928816317741,-0.6241745390977889
wine,15,5,2,0.05555555555555555,36,3.297595841455489,1.3675404149032122,4.509595585207147,55,13,0.23636363636363636,13,0.23636363636363636,1.0,0.20293341103675944,1.3383847446543908,-0.16884012914501578,1287.8450704227398,676.6666666667741,1.9032193158953725,0.0007762497794370216,inf,inf,inf,2,0.03636363636363636,0.17617775619232634,0.17617775619232634,0.17970131131617287,1.1072066067655069,1.0,1.1072066067655069,0.6306928816317741,-0.6241745390977889
wine,15,6,1,0.027777777777777776,36,6.986234021632247,1.9032193158953725,13.296335535335901,63,20,0.31746031746031744,16,0.25396825396825395,1.0,0.07289090135856302,1.0184657898772662,-0.09685339695431466,1287.8450704227398,676.6666666667741,1.9032193158953725,0.0007762397363619833,inf,inf,inf,4,0.06349206349206349,0.17617775619232634,0.17617775619232634,0.17970131131617287,1.1072066067655069,1.0,1.1072066067655069,0.6242565278399406,-0.866216953206496
wine,15,6,2,0.05555555555555555,36,3.297595841455489,1.3675404149032122,4.509595585207147,63,13,0.20634920634920634,13,0.20634920634920634,1.0,0.2022427722967164,1.3338298497801628,-0.2423671776300046,1287.8450704227398,676.6666666667741,1.9032193158953725,0.0007762397363619833,inf,inf,inf,2,0.031746031746031744,0.17617775619232634,0.17617775619232634,0.17970131131617287,1.1072066067655069,1.0,1.1072066067655069,0.6242565278399406,-0.866216953206496
wine,15,7,1,0.027777777777777776,36,6.986234021632247,1.9032193158953725,13.296335535335901,70,20,0.2857142857142857,16,0.22857142857142856,1.0,0.072827488284533,1.0175797527268566,-0.12503524141235578,1287.8450704227398,676.6666666667741,1.9032193158953725,0.0007762325629494526,inf,inf,inf,4,0.05714285714285714,0.17617775619232634,0.17617775619232634,0.17970131131617287,1.1072066067655069,1.0,1.1072066067655069,0.6197752144189195,-1.1066276773227384
wine,15,7,2,0.05555555555555555,36,3.297595841455489,1.3675404149032122,4.509595585207147,70,13,0.18571428571428572,13,0.18571428571428572,1.0,0.20175339589734986,1.3306023186212477,-0.3157030613442464,1287.8450704227398,676.6666666667741,1.9032193158953725,0.0007762325629494526,inf,inf,inf,2,0.02857142857142857,0.17617775619232634,0.17617775619232634,0.17970131131617287,1.1072066067655069,1.0,1.1072066067655069,0.6197752144189195,-1.1066276773227384
wine,16,1,1,0.027777777777777776,36,2.5997474747474763,1.628479844584749,4.233636363636364,13,12,0.9230769230769231,11,0.8461538461538461,0.8275862068965516,0.23620356452651925,1.228139240808342,0.20208858561517642,4.233636363636364,2.5997474747474763,1.628479844584749,0.23620356452651925,inf,inf,inf,1,0.07692307692307693,0.11977381530562681,0.11977381530562681,0.1826938077182144,1.0039454267087655,1.0,1.0039454267087655,0.9960700785084506,0.6306824630720219
wine,16,1,2,0.05555555555555555,36,2.5997474747474763,1.628479844584749,4.233636363636364,13,11,0.8461538461538461,11,0.8461538461538461,0.8275862068965516,0.23620356452651925,1.228139240808342,0.1679736067038336,4.233636363636364,2.5997474747474763,1.628479844584749,0.23620356452651925,inf,inf,inf,1,0.07692307692307693,0.11977381530562681,0.11977381530562681,0.1826938077182144,1.0039454267087655,1.0,1.0039454267087655,0.9960700785084506,0.6306824630720219
wine,16,2,1,0.027777777777777776,36,3.1013888888888896,1.89310344827586,5.8712499999999945,25,21,0.84,17,0.68,0.9696969696969697,0.16306913000651968,1.0114815758459959,0.10687570912618657,14.47457627118641,7.645951035781536,1.89310344827586,0.0678934097154048,inf,inf,inf,4,0.16,0.11977381530562681,0.11977381530562681,0.12216929161173934,1.4009343190903218,1.0,1.4009343190903218,0.5864283957549266,0.1849568105739548
wine,16,2,2,0.05555555555555555,36,3.1013888888888896,1.89310344827586,5.8712499999999945,25,16,0.64,16,0.64,0.9696969696969697,0.16306913000651968,1.0114815758459959,0.05068228824585348,14.47457627118641,7.645951035781536,1.89310344827586,0.0678934097154048,inf,inf,inf,1,0.04,0.11977381530562681,0.11977381530562681,0.12216929161173934,1.4009343190903218,1.0,1.4009343190903218,0.5864283957549266,0.1849568105739548
wine,16,3,1,0.027777777777777776,36,3.1013888888888896,1.89310344827586,5.8712499999999945,36,21,0.5833333333333334,17,0.4722222222222222,0.9696969696969697,0.1608346766398694,0.9976217581578568,0.07769953012671467,15.24999999999996,8.055555555555543,1.89310344827586,0.06415090706727455,inf,inf,inf,5,0.1388888888888889,0.11977381530562681,0.11977381530562681,0.12216929161173934,1.4009343190903218,1.0,1.4009343190903218,0.5574385564795884,-0.01499895472607431
wine,16,3,2,0.05555555555555555,36,3.1013888888888896,1.89310344827586,5.8712499999999945,36,16,0.4444444444444444,16,0.4444444444444444,0.9696969696969697,0.1608346766398694,0.9976217581578568,-0.005435616386440051,15.24999999999996,8.055555555555543,1.89310344827586,0.06415090706727455,inf,inf,inf,1,0.027777777777777776,0.11977381530562681,0.11977381530562681,0.12216929161173934,1.4009343190903218,1.0,1.4009343190903218,0.5574385564795884,-0.01499895472607431
wine,16,4,1,0.027777777777777776,36,3.1013888888888896,1.89310344827586,5.8712499999999945,46,22,0.4782608695652174,17,0.3695652173913043,0.9696969696969697,0.15974847464928976,0.9908842885885114,0.04965022036167739,15.24999999999996,8.055555555555543,1.89310344827586,0.06397885112215296,inf,inf,inf,6,0.13043478260869565,0.11977381530562681,0.11977381530562681,0.12216929161173934,1.4009343190903218,1.0,1.4009343190903218,0.5444552318770177,-0.20101789522267233
wine,16,4,2,0.05555555555555555,36,3.1013888888888896,1.89310344827586,5.8712499999999945,46,16,0.34782608695652173,16,0.34782608695652173,0.9696969696969697,0.15974847464928976,0.9908842885885114,-0.06044803392593498,15.24999999999996,8.055555555555543,1.89310344827586,0.06397885112215296,inf,inf,inf,1,0.021739130434782608,0.11977381530562681,0.11977381530562681,0.12216929161173934,1.4009343190903218,1.0,1.4009343190903218,0.5444552318770177,-0.20101789522267233
wine,16,5,1,0.027777777777777776,36,3.1013888888888896,1.89310344827586,5.8712499999999945,55,22,0.4,17,0.3090909090909091,0.9411764705882353,0.15910630645042845,0.9869010619550189,0.02203671451223138,15.24999999999996,8.055555555555543,1.89310344827586,0.06387621216882433,inf,inf,inf,6,0.10909090909090909,0.11977381530562681,0.11977381530562681,0.12216929161173934,1.4009343190903218,1.0,1.4009343190903218,0.5370784411651318,-0.3821375053252941
wine,16,5,2,0.05555555555555555,36,3.1013888888888896,1.89310344827586,5.8712499999999945,55,16,0.2909090909090909,16,0.2909090909090909,0.9411764705882353,0.15910630645042845,0.9869010619550189,-0.11503287742596568,15.24999999999996,8.055555555555543,1.89310344827586,0.06387621216882433,inf,inf,inf,1,0.01818181818181818,0.11977381530562681,0.11977381530562681,0.12216929161173934,1.4009343190903218,1.0,1.4009343190903218,0.5370784411651318,-0.3821375053252941
wine,16,6,1,0.027777777777777776,36,3.1013888888888896,1.89310344827586,5.8712499999999945,63,24,0.38095238095238093,17,0.2698412698412698,0.9411764705882353,0.15868209184941728,0.984269753054858,-0.005362866993059046,15.24999999999996,8.055555555555543,1.89310344827586,0.06380803194122353,inf,inf,inf,8,0.12698412698412698,0.11977381530562681,0.11977381530562681,0.12216929161173934,1.4009343190903218,1.0,1.4009343190903218,0.5323193125195511,-0.5609654589889266
wine,16,6,2,0.05555555555555555,36,3.1013888888888896,1.89310344827586,5.8712499999999945,63,16,0.25396825396825395,16,0.25396825396825395,0.9411764705882353,0.15868209184941728,0.984269753054858,-0.16940782583553537,15.24999999999996,8.055555555555543,1.89310344827586,0.06380803194122353,inf,inf,inf,1,0.015873015873015872,0.11977381530562681,0.11977381530562681,0.12216929161173934,1.4009343190903218,1.0,1.4009343190903218,0.5323193125195511,-0.5609654589889266
wine,16,7,1,0.027777777777777776,36,3.1013888888888896,1.89310344827586,5.8712499999999945,70,24,0.34285714285714286,17,0.24285714285714285,0.9411764705882353,0.15838096498435317,0.9824019300279464,-0.03264163252108085,15.24999999999996,8.055555555555543,1.89310344827586,0.06375945151374662,inf,inf,inf,8,0.11428571428571428,0.11977381530562681,0.11977381530562681,0.12216929161173934,1.4009343190903218,1.0,1.4009343190903218,0.5289938653778881,-0.7385368771231695
wine,16,7,2,0.05555555555555555,36,3.1013888888888896,1.89310344827586,5.8712499999999945,70,16,0.22857142857142856,16,0.22857142857142856,0.9411764705882353,0.15838096498435317,0.9824019300279464,-0.22366423002651487,15.24999999999996,8.055555555555543,1.89310344827586,0.06375945151374662,inf,inf,inf,1,0.014285714285714285,0.11977381530562681,0.11977381530562681,0.12216929161173934,1.4009343190903218,1.0,1.4009343190903218,0.5289938653778881,-0.7385368771231695
wine,17,1,1,0.027777777777777776,36,2.442371865060745,2.2218067022826613,5.426478179258567,13,11,0.8461538461538461,11,0.8461538461538461,0.8518518518518517,0.1842815850291749,0.9001683170481123,0.15927690955561624,5.426478179258567,2.442371865060745,2.2218067022826613,0.1842815850291749,inf,inf,inf,1,0.07692307692307693,0.10598071185735092,0.10598071185735092,0.21139593104958762,1.0051845635810086,1.0,1.0051845635810086,0.9948421774777974,0.5720503153786222
